-0,77509889;-0,28335818;-1,88508077;-1,09734528;-1,56900676;0,56976043
-0,12016326;0,01963869;1,60580955;2,0010414;0,23416142;0,14597168
-0,92920139;-0,83885242;-0,44217944;0,25819889;-0,21663062;-0,53209032
-1,12733318;-1,29334771;-1,00072189;-1,09734528;-1,11821472;-0,61684807
-0,12841875;0,67613189;0,25599862;-0,51639778;0,19659542;0,56976043
-0,9209459;-0,13185975;-0,20945342;0,45184806;0,0087654;0,14597168
0,45221746;-0,28335818;0,72145067;0,45184806;0,60982146;-0,36257482
-0,18345536;-1,49534562;-0,44217944;-0,71004695;-0,51715865;-1,54918332
2,84080623;2,19111619;0,86108628;1,22644473;1,81193359;1,84112668
-1,28143568;-1,49534562;-1,60580955;-1,87194195;-1,98223281;-1,54918332
-0,16969621;1,23162613;-0,25599862;-0,90369611;-0,14149861;1,41733793
0,45772112;-0,13185975;0,53526985;1,03279556;0,60982146;-0,02354382
1,0080872;1,53462299;1,65235475;0,45184806;2,18759363;0,14597168
0,99432805;0,67613189;0,20945342;0,64549722;0,0087654;0,73927593
-0,5219305;-0,2328587;-0,11636301;-0,12909944;0,37691224;-1,21015232
0,37791804;-0,08136027;0,30254383;-0,32274861;0,12146341;0,56976043
0,95580242;0,77713084;1,18690271;1,22644473;0,30929343;1,24782243
-0,92920139;-0,83885242;-1,37308353;-1,09734528;-0,9303847;-1,54918332